createTimeISO,collectCount,commentCount,likes,mentions0,mentions1,playCount,shareCount,text,videoDuration,videoFormat,topic_id,topic_name
2024-06-13 17:22:13+00:00,117,47,7000,@paloma,,138800,47,ready teddy elsesser applies pocket blush shade toasted teddy glowy flush bronze terracotta hydrates skin baby soft cheeks get june 20th 9am pt,6.0,mp4,6,Lip Tint Pop-Up
2024-06-13 16:08:30+00:00,252,65,6579,,,106600,128,love pocket blush,5.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-06-12 22:50:16+00:00,529,73,17800,@Alex,,210600,202,sip hot pink consani wears pocket blush shade juice box,6.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-12 22:10:42+00:00,139,31,3664,@The,,96400,54,pocket blush try join waitlist rhodeskincom,50.0,mp4,13,Lip Tint & Case Waitlist
2024-06-12 19:26:21+00:00,335,76,20100,,,290100,91,little bts pocket blush shoot,7.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-12 18:11:53+00:00,686,56,9576,@stephhui,,164400,511,pocket blush arriving june 20th 9am pt,53.0,mp4,7,Pocket Blush Shades
2024-06-12 17:22:09+00:00,2062,235,106600,,,1600000,680,testing tapping trying years making pocket blush almost wait get little flushed,27.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-11 22:25:21+00:00,244,58,3072,,,116300,118,six everyday shades pocket blush arrives june 20th 9am pt,33.0,mp4,7,Pocket Blush Shades
2024-06-11 18:50:24+00:00,1840,144,48800,@Alex,,272100,577,serving blush consani,31.0,mp4,9,Products for Summer Makeup Look
2024-06-11 17:01:44+00:00,1535,187,20300,@Danielle,,280700,1155,estrada swatches six shades pocket blush ariving june 20th 9am pt,91.0,mp4,7,Pocket Blush Shades
2024-06-11 16:30:13+00:00,534,98,11900,,,169800,325,creamy blush satiny buildable color pocket blush coming june 20th 9am pt,12.0,mp4,7,Pocket Blush Shades
2024-06-11 16:05:40+00:00,483,115,13900,,,189100,315,small enough fit pocket powerful enough wake cheeks,7.0,mp4,1,Rhode Lip Products & Shades
2024-06-10 16:52:09+00:00,3483,329,39100,@Michaela,,602300,2997,six little swatches pocket blush launching june 20th 9am pt,57.0,mp4,7,Pocket Blush Shades
2024-06-10 16:39:56+00:00,2810,409,76100,,,650200,2384,six everyday shades juice box hot pink toasted teddy bronze terracotta spicy marg bright coral piggy baby pink sleepy girl soft mauve freckle neutral peach,,jpeg,7,Pocket Blush Shades
2024-06-10 16:19:05+00:00,5043,706,131300,,,1300000,6826,meet pocket blush arriving june 20th 9am pt,17.0,mp4,7,Pocket Blush Shades
2024-06-10 16:05:07+00:00,9041,1197,168100,,,2800000,8242,hb swatches six shades pocket blush launching june 20th 9am pt,178.0,mp4,7,Pocket Blush Shades
2024-06-10 15:08:55+00:00,703,335,27200,,,244500,654,little blush little flush,15.0,mp4,7,Pocket Blush Shades
2024-06-09 20:04:53+00:00,385,114,11700,,,201900,314,tap tap tap got something exciting tell tomorrow,18.0,mp4,14,Lip & Skincare Products
2024-06-09 17:38:39+00:00,1582,586,69200,,,599800,2858,dreams come true tomorrow,10.0,mp4,16,Lip Tint Application & Formula
2024-06-09 16:12:40+00:00,532,256,25100,,,234100,406,cheek peek something landed rhode hq,,jpeg,16,Lip Tint Application & Formula
2024-06-08 16:02:24+00:00,2683,734,117700,,,1000000,2343,’ listening,13.0,mp4,8,Pineapple Refresh Cleanser
2024-06-07 23:30:09+00:00,2547,103,123000,,,1500000,838,summer espresso,7.0,mp4,9,Products for Summer Makeup Look
2024-06-07 18:42:11+00:00,2612,236,65600,@Matilda,,705500,1508,djerf,8.0,mp4,10,Rhode Glazing Milk & Reviews
2024-06-07 16:14:51+00:00,180,41,3707,,,116500,33,rhode press meet award winning products editors talking,,jpeg,4,Rhode Pocket Blush Shades in NYC
2024-06-06 22:46:16+00:00,742,58,14900,@mobina,,186700,230,get unready rhode kit,15.0,mp4,2,Rhode Pop-Up Event & New Products
2024-06-06 16:04:30+00:00,432,44,4672,,,108600,137,shades summer,11.0,mp4,13,Lip Tint & Case Waitlist
2024-06-05 22:35:36+00:00,226,35,4353,@Kristina’s,,128600,42,summer makeup look ft glazing milk glaze brc  lip tint shade toast,37.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-06-05 16:05:23+00:00,249,37,3883,@isabellemathers,,119000,51,winding  rhode kit,35.0,mp4,9,Products for Summer Makeup Look
2024-06-04 20:39:33+00:00,18700,3544,658900,@Hailey,,6700000,17600,bieber,17.0,mp4,16,Lip Tint Application & Formula
2024-06-04 16:37:59+00:00,678,153,18200,,,252800,415,itty bitty bits may ps working hard new things coming soon,,jpeg,9,Products for Summer Makeup Look
2024-06-03 18:41:42+00:00,151,39,4438,@Hair,,161300,60,weekend miami rhode booth  tips | beauty | lifestyle,8.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-06-03 16:26:50+00:00,632,87,12500,@Hailey,,223300,136,go glow bieber,59.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-06-02 18:42:55+00:00,111,38,2404,,,86800,94,rhode booth takes miami recap day one,33.0,mp4,6,Lip Tint Pop-Up
2024-06-02 16:49:38+00:00,1257,87,69600,,,739300,383,keeping lip tint summer ?,10.0,mp4,13,Lip Tint & Case Waitlist
2024-06-01 23:31:54+00:00,198,62,5013,@Rebeca,,108600,84,rhode booth takes miami lupi,15.0,mp4,6,Lip Tint Pop-Up
2024-06-01 21:18:06+00:00,184,64,5934,,,111300,212,rhode booth miami come visit us weekend take pics get peptide lip tint june 1st & 2nd 12pm 8pm et miami design district 95 ne 40th st miami fl 33137,16.0,mp4,6,Lip Tint Pop-Up
2024-06-01 16:09:33+00:00,506,29,5806,@Amaya♡’s,,106700,88,4 step summer glow,31.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-31 23:00:12+00:00,337,23,4988,,,95800,52,24hrs rhode,,jpeg,3,Rhode Kit & Event
2024-05-31 20:05:34+00:00,2856,66,24800,@aminaoui,,421600,374,hb summer mani,19.0,mp4,13,Lip Tint & Case Waitlist
2024-05-31 16:10:34+00:00,2815,333,82300,,,934800,653,hb hydration routine 31000 feet peptide glazing fluid draw water face oil lasting moisture sheet mask seal swipe peptide lip treatment,50.0,mp4,14,Lip & Skincare Products
2024-05-30 21:20:09+00:00,307,48,5683,@sophiess,,83300,48,lip tint touch ups,7.0,mp4,13,Lip Tint & Case Waitlist
2024-05-30 18:47:00+00:00,221,25,2386,,,50700,50,taste rhode summer,5.0,mp4,9,Products for Summer Makeup Look
2024-05-30 16:14:20+00:00,146,51,2572,,,56200,134,rhode booth tour next stop miami rhode booth going tour summer stopping miami weekend come take pics get peptide lip tint june 1st & 2nd 12pm 8pm et miami design district 95 ne 40th st miami fl 33137,9.0,mp4,6,Lip Tint Pop-Up
2024-05-29 20:23:10+00:00,70,25,1470,@gayle,,55200,10,alexis skin prep routine ft glazing milk lip tint shade toast,22.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-05-29 19:26:42+00:00,131,14,1393,,,41300,35,rhode seaside,,jpeg,3,Rhode Kit & Event
2024-05-29 16:06:54+00:00,165,16,2097,@Clémence,,67800,40,rhode unpacked essentials keeps bubble bag,20.0,mp4,3,Rhode Kit & Event
2024-05-28 21:03:59+00:00,127,35,2052,,,60400,92,meetings,,jpeg,0,Day & Night Rhode Skincare Routine
2024-05-28 17:51:06+00:00,94,12,1377,,,42400,39,rhode afloat,11.0,mp4,10,Rhode Glazing Milk & Reviews
2024-05-28 16:03:24+00:00,52,19,1139,@Amadiah,,31400,14,keep lip treat close summer hydrated pillowy soft lips day night  yehudah,12.0,mp4,1,Rhode Lip Products & Shades
2024-05-27 20:50:42+00:00,296,35,7928,,,82100,93,summer treat,13.0,mp4,13,Lip Tint & Case Waitlist
2024-05-27 16:08:33+00:00,265,40,4452,,,59500,144,rhode summer saves,9.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-26 20:42:09+00:00,140,24,2210,@ines_lblc,,43700,67,summer espresso wears peptide lip tint shade espresso cool swipe hydration glossy rich brown sheen,8.0,mp4,1,Rhode Lip Products & Shades
2024-05-26 16:08:04+00:00,379,35,5667,@Drea,,96500,263,rhode rotation swatches four peptide lip tints,20.0,mp4,1,Rhode Lip Products & Shades
2024-05-25 18:45:26+00:00,61,13,982,@Juju,,34200,12,blues,7.0,mp4,0,Day & Night Rhode Skincare Routine
2024-05-25 17:08:26+00:00,85,18,1859,@tamara_okah,,40300,23,ultimate barrier nourishment,28.0,mp4,1,Rhode Lip Products & Shades
2024-05-25 16:11:30+00:00,87,18,1771,@Carla,,36600,31,rhode postcard greetings italy ginola,12.0,mp4,13,Lip Tint & Case Waitlist
2024-05-24 17:29:22+00:00,165,65,4904,,,56000,44,rhode unboxings,14.0,mp4,14,Lip & Skincare Products
2024-05-24 16:04:59+00:00,102,14,2266,,,34600,24,sun glazed salty summer skin duo,9.0,mp4,14,Lip & Skincare Products
2024-05-23 20:44:56+00:00,139,23,2797,,,43000,37,rhode summer starts,9.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-23 18:14:23+00:00,153,26,3089,@Thu,,49600,45,summer glaze ft rhode kit | career advice,17.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-05-23 16:05:25+00:00,117,26,1609,,,31300,73,rhode tastes like summer,12.0,mp4,9,Products for Summer Makeup Look
2024-05-22 20:13:36+00:00,65,20,1130,,,33900,22,take us summer,17.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-22 18:09:19+00:00,124,13,1563,,,26800,25,go rhode,,jpeg,15,Rhode Products & International Shipping
2024-05-22 16:24:00+00:00,147,26,7253,,,90200,52,rhode run ‍,6.0,mp4,3,Rhode Kit & Event
2024-05-21 20:26:36+00:00,159,33,2304,@Yas,,49300,67,lip tint try | beauty content creator,20.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-21 18:28:40+00:00,576,57,10400,,,97500,229,bubble case summer manis,,jpeg,13,Lip Tint & Case Waitlist
2024-05-21 16:07:33+00:00,124,25,1590,@✨V,,36400,10,favorite rhode hacks,39.0,mp4,3,Rhode Kit & Event
2024-05-20 20:19:14+00:00,131,24,2869,,,50200,22,rhode en route,15.0,mp4,15,Rhode Products & International Shipping
2024-05-20 18:46:51+00:00,682,50,10100,,,77300,103,’ bag summer,,jpeg,13,Lip Tint & Case Waitlist
2024-05-20 16:06:43+00:00,74,21,1714,,,33500,24,rhode unpacked rhode kit comes bundled bubble bag perfectly sized hold essentials,22.0,mp4,3,Rhode Kit & Event
2024-05-19 19:32:19+00:00,116,29,2248,,,38500,28,almost summertime,15.0,mp4,4,Rhode Pocket Blush Shades in NYC
2024-05-19 17:55:37+00:00,157,22,4473,,,49700,47,summer skin duo,,jpeg,13,Lip Tint & Case Waitlist
2024-05-19 16:09:56+00:00,379,48,6613,@Freya,,70300,85,way tidy,7.0,mp4,6,Lip Tint Pop-Up
2024-05-18 19:39:02+00:00,274,37,4582,,,66600,34,rhode rinse repeat,23.0,mp4,3,Rhode Kit & Event
2024-05-18 18:30:46+00:00,155,27,2350,,,36200,41,treat tint spf,,jpeg,0,Day & Night Rhode Skincare Routine
2024-05-18 16:10:01+00:00,117,17,2476,@Amy,,40300,25,everyday glaze morris,25.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-05-17 19:26:29+00:00,96,27,3583,@tamara_okah,,52500,20,peptide lip tints,,jpeg,14,Lip & Skincare Products
2024-05-17 16:05:38+00:00,110,24,2561,@Lera,,38700,31,lip tint shade raspberry jelly,7.0,mp4,1,Rhode Lip Products & Shades
2024-05-16 18:35:12+00:00,1764,58,24900,@Hannah,,268700,952,juneva lip tints four sheer buildable shades leave lips naturally plump hydrated nourished within,29.0,mp4,1,Rhode Lip Products & Shades
2024-05-15 19:34:28+00:00,110,32,2785,@Ellie,,64800,79,keep lip close delphine,7.0,mp4,1,Rhode Lip Products & Shades
2024-05-15 17:36:56+00:00,41,15,1304,@Rheanna,,37300,23,rhode night ft lip tints,7.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-15 16:44:22+00:00,246,57,5599,,,67500,30,summer skin loading…,,jpeg,13,Lip Tint & Case Waitlist
2024-05-14 19:43:36+00:00,176,28,2800,,,52100,40,keep lip tint treat close,,jpeg,1,Rhode Lip Products & Shades
2024-05-14 18:23:34+00:00,361,44,7661,@Diana,,78400,87,lip tint shade espresso cup espresso side,6.0,mp4,9,Products for Summer Makeup Look
2024-05-14 16:06:20+00:00,149,19,1836,@Skinfluencer,,41300,28,reaches rhode kit get barrier summer ready,59.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-13 20:49:45+00:00,551,40,7589,@isabellemathers,,108900,104,hydrated skin key perfect makeup base uses glazing milk brc,33.0,mp4,9,Products for Summer Makeup Look
2024-05-13 18:11:58+00:00,5380,256,181200,@madison,,1600000,1050,peptide lip treatment,29.0,mp4,14,Lip & Skincare Products
2024-05-13 16:03:36+00:00,135,23,1980,@Melissa,,43200,40,christine spring lip combo using lip tint shade espresso,16.0,mp4,13,Lip Tint & Case Waitlist
2024-05-12 21:03:37+00:00,115,28,1945,@kader_bztg,,51100,29,cup rhode,10.0,mp4,9,Products for Summer Makeup Look
2024-05-12 18:20:09+00:00,219,46,5336,@Fathia,,61100,37,/ فتحية,18.0,mp4,13,Lip Tint & Case Waitlist
2024-05-11 20:53:47+00:00,68,40,2033,@CeCe,,66500,28,go gloss velvety smooth hydrated lips,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-11 18:41:21+00:00,5342,445,116200,,,632100,3551,rhode jackpot,,jpeg,3,Rhode Kit & Event
2024-05-11 16:05:02+00:00,101,27,3674,@keliamoniz,,69900,20,rhode close friends mother day weekend,26.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-05-10 20:09:49+00:00,143,39,3367,@Kelly,,85400,18,glazed head toe  glazing milk,32.0,mp4,14,Lip & Skincare Products
2024-05-10 16:02:57+00:00,210,69,6065,,,77200,56,shades summer,,jpeg,13,Lip Tint & Case Waitlist
2024-05-09 23:24:44+00:00,305,54,10300,@Cassie,,146800,91,yesterday la rhode booth,8.0,mp4,6,Lip Tint Pop-Up
2024-05-09 16:17:19+00:00,143,75,3636,,,65600,38,rhode booth takes la thank everyone stopped yesterday,37.0,mp4,6,Lip Tint Pop-Up
2024-05-09 02:40:35+00:00,2202,374,75600,,,626500,1812,rhode booth la thank everyone stopped,19.0,mp4,6,Lip Tint Pop-Up
2024-05-08 20:43:04+00:00,884,192,37300,,,284000,127,hb rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-05-08 20:07:06+00:00,224,87,6763,,,93900,230,hi la rhode booth arrived today stop rhode booth cute pic peptide lip tint 11am 7pm 8575 melrose ave west hollywood ca 90069,14.0,mp4,16,Lip Tint Application & Formula
2024-05-08 17:56:01+00:00,11000,706,263800,,,2500000,4652,four shades together peptide lip tints back,9.0,mp4,13,Lip Tint & Case Waitlist
2024-05-07 22:54:20+00:00,3628,739,66800,,,573300,9335,hi los angeles rhode booth making stops coming la first stop tomorrow cute pic peptide lip tint may 8th 11am 7pm 8575 melrose ave west hollywood ca 90069,12.0,mp4,16,Lip Tint Application & Formula
2024-05-07 19:49:52+00:00,391,42,4522,,,64300,68,squeeze swipe tint shine peptide lip tints back tomorrow including set four shades see 9am pt,,jpeg,13,Lip Tint & Case Waitlist
2024-05-07 18:32:13+00:00,156,47,2643,@damarisarely_,,57200,87,replying lip tint set coming back tomorrow 9am pt,15.0,mp4,13,Lip Tint & Case Waitlist
2024-05-06 21:20:16+00:00,2050,71,28100,@marta,,243000,1098,ribbon en route pérez ),8.0,mp4,15,Rhode Products & International Shipping
2024-05-06 17:08:00+00:00,530,49,12800,,,126500,171,choose tint,,jpeg,6,Lip Tint Pop-Up
2024-05-06 16:13:06+00:00,96,13,1537,@Kristina,,47800,29,get ready  rhode,44.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-05 20:00:21+00:00,2753,206,47200,,,268300,1431,f1 girlies rhode,,jpeg,3,Rhode Kit & Event
2024-05-05 17:53:10+00:00,223,13,2864,,,52200,129,rhode rotation,5.0,mp4,15,Rhode Products & International Shipping
2024-05-05 16:04:45+00:00,194,22,3695,,,59700,34,chilled red peptide lip tint shade raspberry jelly gives lips burst refreshing hydration leaving glossy crushed berry finish,,jpeg,1,Rhode Lip Products & Shades
2024-05-04 19:56:19+00:00,91,21,2798,@Marie,,58300,37,gaguech espresso go,15.0,mp4,14,Lip & Skincare Products
2024-05-04 19:01:12+00:00,91,14,1672,@llola.rosalie,,38900,22,get ready rhode,38.0,mp4,2,Rhode Pop-Up Event & New Products
2024-05-04 16:08:02+00:00,13100,674,230700,,,2300000,5874,four sheer buildable shades melt onto lips rich glossy finish peptide lip tints lip tint set back may 8th 9am pt,8.0,mp4,1,Rhode Lip Products & Shades
2024-05-03 19:27:45+00:00,956,148,29300,,,232000,463,diving summer lip tints back may 8th 9am pt,6.0,mp4,13,Lip Tint & Case Waitlist
2024-05-03 18:08:20+00:00,525,70,11300,,,112100,289,take tint peptide lip tints return may 8th including set four shades join waitlist rhodeskincom,,jpeg,13,Lip Tint & Case Waitlist
2024-05-03 16:08:37+00:00,111,25,1707,,,40000,60,rhode rotation peptide lip tints return may 8th including set four shades join waitlist rhodeskincom,29.0,mp4,13,Lip Tint & Case Waitlist
2024-05-02 20:24:10+00:00,248,27,3834,,,50700,68,ready summer,,jpeg,2,Rhode Pop-Up Event & New Products
2024-05-02 17:17:40+00:00,68,13,1339,@Cheyenne,,36100,16,routine always looks forward,36.0,mp4,8,Pineapple Refresh Cleanser
2024-05-02 16:05:59+00:00,557,50,15300,,,114700,72,making rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-05-01 19:15:32+00:00,495,81,13000,,,124900,150,rhode love,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-05-01 17:51:28+00:00,188,27,3685,,,56600,59,reminder summer right around corner,8.0,mp4,9,Products for Summer Makeup Look
2024-05-01 16:11:21+00:00,150,35,2819,,,45900,71,rhode phonebook,13.0,mp4,14,Lip & Skincare Products
2024-04-30 19:06:01+00:00,469,66,12800,@leah,,105700,62,halton uses barrier restore cream hydrated skin key perfect makeup base,26.0,mp4,9,Products for Summer Makeup Look
2024-04-30 16:14:03+00:00,159,36,4045,,,50200,27,summer,,jpeg,13,Lip Tint & Case Waitlist
2024-04-29 22:05:17+00:00,144,19,2794,@livmanni,,41900,40,start day  rhode,10.0,mp4,16,Lip Tint Application & Formula
2024-04-29 19:04:28+00:00,161,17,2331,@kel__king,,37100,27,4 daily skin essentials,60.0,mp4,8,Pineapple Refresh Cleanser
2024-04-29 16:54:17+00:00,3936,597,96400,,,724300,1350,rhode work come along little tour la office,30.0,mp4,6,Lip Tint Pop-Up
2024-04-28 19:23:04+00:00,126,27,2274,,,40800,27,rhode summer ready,,jpeg,2,Rhode Pop-Up Event & New Products
2024-04-28 18:25:01+00:00,1206,95,25700,,,162900,581,lip tint love,,jpeg,13,Lip Tint & Case Waitlist
2024-04-28 16:07:27+00:00,168,33,3514,@stephhui,,70700,113,lip case,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-27 19:42:03+00:00,368,52,9953,@Tyanna,,199500,98,plump soft glazed  gold uses lip treat rhode vanilla,11.0,mp4,14,Lip & Skincare Products
2024-04-27 18:22:51+00:00,377,54,11300,@Hailey,,92900,95,bieber ‍,,jpeg,16,Lip Tint Application & Formula
2024-04-27 16:00:53+00:00,188,38,5513,@sophiess,,140800,113,lip case,9.0,mp4,13,Lip Tint & Case Waitlist
2024-04-26 19:17:01+00:00,133,30,3170,,,46900,39,rhode vanilla 4ever,6.0,mp4,15,Rhode Products & International Shipping
2024-04-26 17:52:16+00:00,605,31,9031,@dylan,,67600,112,favorite things,5.0,mp4,3,Rhode Kit & Event
2024-04-26 16:38:36+00:00,79,15,2564,,,39800,20,rhode vanilla,31.0,mp4,15,Rhode Products & International Shipping
2024-04-25 21:44:13+00:00,43,23,997,@Maya2222,,28000,11,day night essentials,,jpeg,0,Day & Night Rhode Skincare Routine
2024-04-25 18:04:03+00:00,352,32,6012,@Elies,,93500,189,fresh frosted glazed uses peptide lip treatment rhode vanilla,7.0,mp4,14,Lip & Skincare Products
2024-04-25 16:33:59+00:00,140,29,1841,@BUNNY’s,,34100,29,gentle nourishing rhode kit routine,79.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-24 19:55:36+00:00,467,49,12000,@Matilda,,105300,49,djerf rhode vanilla lip treat,,jpeg,14,Lip & Skincare Products
2024-04-24 17:57:45+00:00,958,126,28600,,,235200,320,rhode vanilla smells like,,jpeg,15,Rhode Products & International Shipping
2024-04-24 16:02:33+00:00,5198,485,139000,,,801600,3117,serving rhode vanilla requested peptide lip treatment returned dig rhodeskincom,16.0,mp4,14,Lip & Skincare Products
2024-04-23 21:19:18+00:00,268,86,3935,,,44100,66,rhode vanilla mood,16.0,mp4,15,Rhode Products & International Shipping
2024-04-23 19:46:11+00:00,2293,147,55500,,,342900,491,rhode sightings lip treat rhode vanilla,,jpeg,15,Rhode Products & International Shipping
2024-04-23 16:07:49+00:00,260,142,6266,,,66000,141,’ listening,11.0,mp4,8,Pineapple Refresh Cleanser
2024-04-22 21:29:44+00:00,99,32,2592,,,40000,29,rhode line,,jpeg,14,Lip & Skincare Products
2024-04-22 17:54:08+00:00,136,12,2210,@Sarah,,39100,45,say way lysander,11.0,mp4,12,Pineapple Refresh Cleanser Formula
2024-04-22 16:04:38+00:00,196,30,8637,@Meredith,,124700,20,get unready duxbury ft peptide lip tint shade ribbon,8.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-21 22:24:45+00:00,87,14,1119,@Lotte,,27000,12,wake rhode ‍ elizabeth,,jpeg,11,Skincare & Makeup Routine Recommendations
2024-04-21 19:00:53+00:00,99,23,2297,@Gacia’s,,42100,14,vacation skincare routine pineapple refresh glazing milk swipe lip treat,28.0,mp4,14,Lip & Skincare Products
2024-04-21 16:01:00+00:00,123,24,2265,,,39100,29,ingredient spotlight beta glucan find glazing milk nutrient rich essence,,jpeg,0,Day & Night Rhode Skincare Routine
2024-04-20 23:03:22+00:00,107,24,1911,@Shannon,,36600,16,hydrated skin key perfect makeup base zhao rhode kit,55.0,mp4,9,Products for Summer Makeup Look
2024-04-20 18:14:41+00:00,132,38,3699,@Mandy,,47900,36,madden kelley,6.0,mp4,6,Lip Tint Pop-Up
2024-04-19 17:30:24+00:00,118,30,4140,@Emili,,69100,10,get coin choose tint snap pic  sindlev,7.0,mp4,3,Rhode Kit & Event
2024-04-19 16:02:32+00:00,139,20,2481,@meghan,,45000,26,festival season ft rhode currie,,jpeg,10,Rhode Glazing Milk & Reviews
2024-04-18 20:29:24+00:00,148,49,2919,@pinaydora,,61500,80,inside rhode kit,10.0,mp4,3,Rhode Kit & Event
2024-04-18 18:43:35+00:00,2329,64,26700,@Elies,,210100,551,ootw  lip case,13.0,mp4,13,Lip Tint & Case Waitlist
2024-04-18 16:17:45+00:00,102,19,2827,@Charlotte,,56600,14,pineapple refresh take waterproof sunscreen palermino puts test uv camera,76.0,mp4,15,Rhode Products & International Shipping
2024-04-17 18:38:05+00:00,345,46,7321,@Kika,,102200,104,rhode sightings  cerqueira gomes lip case,11.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-17 16:09:28+00:00,3076,125,74900,,,396300,513,spring break,,jpeg,15,Rhode Products & International Shipping
2024-04-16 20:43:42+00:00,155,33,4343,,,65600,26,rhode booth love,,jpeg,16,Lip Tint Application & Formula
2024-04-16 18:04:06+00:00,2833,479,75400,,,634700,1092,skin bottle,,jpeg,10,Rhode Glazing Milk & Reviews
2024-04-16 16:10:14+00:00,158,20,2744,,,44400,43,spring mood,16.0,mp4,16,Lip Tint Application & Formula
2024-04-15 22:44:15+00:00,140,35,3478,@livmanni,,54500,16,rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-04-15 21:16:52+00:00,259,72,8582,,,94600,61,weekend hb desert,,jpeg,5,Rhode Summer Lip Tints and Pocket Blush
2024-04-15 19:06:40+00:00,1477,192,48000,,,382300,457,rhode booth,21.0,mp4,16,Lip Tint Application & Formula
2024-04-14 23:03:45+00:00,4899,1437,139800,,,885900,1479,come inside rhode booth,,jpeg,16,Lip Tint Application & Formula
2024-04-14 20:59:46+00:00,395,85,11600,,,97400,158,rhode booth takes desert,31.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-13 18:48:42+00:00,185,28,2712,@laura-bettina,,62500,22,bettina lip tint shade toast,12.0,mp4,13,Lip Tint & Case Waitlist
2024-04-13 16:57:38+00:00,612,61,15200,@sophiess,,188300,368,mornings rhode,19.0,mp4,3,Rhode Kit & Event
2024-04-13 14:57:02+00:00,256,26,3861,,,79000,64,cold brew peptide lip tint shade espresso glossy wash rich brown revives dry lips powerful hydration,,jpeg,1,Rhode Lip Products & Shades
2024-04-13 04:56:55+00:00,5435,611,150500,,,1000000,4048,rhode booth take pics get lip tint headed desert weekend coming new stops soon,20.0,mp4,2,Rhode Pop-Up Event & New Products
2024-04-12 18:23:54+00:00,276,41,3519,@Madison,,60100,72,morning hydration amateau,25.0,mp4,14,Lip & Skincare Products
2024-04-12 16:14:45+00:00,264,59,4772,,,74300,49,headed desert warm weather essentials,,jpeg,12,Pineapple Refresh Cleanser Formula
2024-04-11 23:12:01+00:00,345,54,7094,,,113500,207,lip case unboxing bubble phone case hugs favorite rhode lip take everywhere,7.0,mp4,13,Lip Tint & Case Waitlist
2024-04-11 19:04:42+00:00,227,26,3461,@Alissajanay,,59100,51,springtime makeup skin prep glazing milk glaze brc bright pop color eyes lip tint shade ribbon,50.0,mp4,11,Skincare & Makeup Routine Recommendations
2024-04-11 16:04:02+00:00,2106,515,91400,,,889600,456,hb routine dewy springy glow,66.0,mp4,5,Rhode Summer Lip Tints and Pocket Blush
2024-04-10 19:25:31+00:00,156,40,5049,,,70800,21,rhode sightings  lip case,,jpeg,13,Lip Tint & Case Waitlist
2024-04-10 18:08:28+00:00,70,22,842,,,33900,37,spring essentials,4.0,mp4,16,Lip Tint Application & Formula
2024-04-10 16:22:45+00:00,35300,415,244300,@Zola,,2300000,6014,hb pink jelly glazed mani,49.0,mp4,14,Lip & Skincare Products
2024-04-09 20:22:38+00:00,9022,640,247900,,,3800000,3612,hb lip tints 4 shades available rhodeskincom,13.0,mp4,13,Lip Tint & Case Waitlist
2024-04-09 17:07:19+00:00,152,31,3023,,,67600,107,made lip case lip tints 4 shades back rhodeskincom,12.0,mp4,13,Lip Tint & Case Waitlist
2024-04-09 16:04:34+00:00,316,63,5895,,,84200,248,choose tint lip case lip tints back rhodeskincom,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-08 20:14:53+00:00,1813,131,35500,,,269500,992,lip tints coming back tomorrow ribbon raspberry jelly toast espresso,16.0,mp4,1,Rhode Lip Products & Shades
2024-04-08 17:46:23+00:00,269,35,3815,,,53200,87,raspberry jelly mood,10.0,mp4,6,Lip Tint Pop-Up
2024-04-08 16:15:35+00:00,74,20,2072,,,47600,13,lip case back tomorrow 9am pt,,jpeg,13,Lip Tint & Case Waitlist
2024-04-07 20:42:40+00:00,1582,149,40200,,,404900,888,see april 9th 9am pt join waitlist rhodeskincom,5.0,mp4,13,Lip Tint & Case Waitlist
2024-04-07 18:04:58+00:00,8023,182,89600,@Bella,,952400,2128,perfect rose taupe  lip tint shade toast,25.0,mp4,1,Rhode Lip Products & Shades
2024-04-07 16:11:42+00:00,345,28,3981,,,54300,92,espresso mood,10.0,mp4,6,Lip Tint Pop-Up
2024-04-06 22:43:29+00:00,339,36,7346,,,98200,151,lip tint shade espresso,5.0,mp4,13,Lip Tint & Case Waitlist
